antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhang
Canned Product,Coffee,0.15360983102918588,0.19921274961597543,0.042242703533026116,0.275,1.380433734939759,0.011641666725656617,1.1045341384607235,0.32560633558818675
Canned Product,Sugar,0.15360983102918588,0.4419162826420891,0.07291666666666667,0.4746875,1.0741570714751247,0.005033981160969411,1.0623842329240423,0.08156693975523575
Canned Product,Snack,0.15360983102918588,0.16892281105990783,0.029809907834101382,0.19406249999999997,1.1488235294117646,0.0038617033702138467,1.0311930998868921,0.15305505142165746
Canned Product,Cooking Sauces,0.15360983102918588,0.2957469278033794,0.05837173579109063,0.38,1.2848823242980036,0.012942100183812685,1.1358920519300333,0.26195792339287416
Canned Product,Tonic Food Drink,0.15360983102918588,0.24759984639016897,0.053283410138248846,0.346875,1.4009499806126406,0.015249639571402615,1.1520002351920857,0.33814031817661583
Canned Product,Frozen Food,0.15360983102918588,0.15221774193548387,0.03225806451612903,0.21,1.3796026490066224,0.008875922897775133,1.0731420988158433,0.32509074410163336
Canned Product,Isotonic Drinks,0.15360983102918588,0.05654761904761905,0.01310483870967742,0.0853125,1.5086842105263156,0.004418568502669884,1.0314477687214276,0.39836328221083206
Canned Product,CSD,0.15360983102918588,0.06230798771121352,0.013680875576036866,0.08906249999999999,1.4293913713405237,0.004109756111948767,1.0293703050854603,0.35492087751138274
Canned Product,Cultured Milk,0.15360983102918588,0.05957181259600614,0.011136712749615975,0.0725,1.2170185334407735,0.001985896682641144,1.013938746527217,0.21068277113711736
Canned Product,Margarine,0.15360983102918588,0.060387864823348694,0.012960829493087557,0.08437499999999999,1.3972178060413354,0.003684659781359647,1.0261975537765475,0.3358876117496807
Canned Product,Fruit/Veg Juices,0.15360983102918588,0.053955453149001534,0.012576804915514593,0.081875,1.517455516014235,0.004288716874193313,1.0304093090276363,0.40288995719095055
Canned Product,Seasoning Powder,0.15360983102918588,0.1788594470046083,0.043394777265745005,0.2825,1.5794524959742349,0.0159202078333935,1.1444467637566433,0.43345164865168717
Canned Product,Biscuits,0.15360983102918588,0.36501536098310294,0.06504416282642089,0.42343749999999997,1.1600539189900052,0.008974214902749161,1.1013283711946182,0.16301123083826108
Canned Product,Liquid Milk,0.15360983102918588,0.07622887864823348,0.011472734254992319,0.07468749999999999,0.9797795969773299,-0.00023677091370714193,0.9983342074723583,-0.02380281690140856
Canned Product,Cooking Oils,0.15360983102918588,0.3828725038402458,0.06864439324116743,0.44687499999999997,1.1671639919759276,0.009831412620545953,1.1157107275204594,0.16921553945147394
Canned Product,Eggs,0.15360983102918588,0.48099078341013823,0.09019777265745008,0.5871875,1.2207874251497004,0.016312859691222995,1.257251698022375,0.21367990271691403
Canned Product,Tea,0.15360983102918588,0.08702956989247312,0.01660906298003072,0.10812499999999999,1.242393822393822,0.0032404654543052008,1.0236528999103314,0.23051099944399545
Canned Product,Bouilon,0.15360983102918588,0.0725326420890937,0.015937019969278033,0.10374999999999998,1.4303904698874916,0.004795293073871934,1.0348310827457812,0.3554982179170401
Canned Product,Flour,0.15360983102918588,0.2570084485407066,0.04742703533026114,0.30874999999999997,1.201322375793799,0.007948010976849981,1.0748521540098277,0.19799848637368928
Canned Product,Ice Cream,0.15360983102918588,0.054963517665130565,0.010896697388632873,0.0709375,1.2906288209606986,0.002453760727322493,1.0171936574071923,0.26605211189907013
Tea,Instant Noodles,0.08702956989247312,0.25614439324116745,0.03125,0.359073359073359,1.4018396207301753,0.008957863625852696,1.1605939888586605,0.31397691160000146
Tea,Coconut Milk,0.08702956989247312,0.12355990783410138,0.011472734254992319,0.13182570325427467,1.0668970668970668,0.0007193686202368547,1.0095208939623723,0.06867961371374699
Tea,Condensed/Evap Milk,0.08702956989247312,0.3505184331797235,0.046418970814132106,0.5333701047986762,1.5216606440928544,0.01591350233511719,1.3918558872874245,0.3755031231219116
Tea,Rice,0.08702956989247312,0.36784754224270355,0.04027457757296467,0.46276889134031984,1.2580453535692997,0.00826096418557884,1.176686248371641,0.22466893873957408
Tea,Cordials,0.08702956989247312,0.08750960061443933,0.01478494623655914,0.16988416988416988,1.9413203658952425,0.007169023333622384,1.0992326206551637,0.5311088433098002
Tea,Milk Powder-Adult,0.08702956989247312,0.06744431643625191,0.010032642089093703,0.11527854384997242,1.709240302834609,0.004162992237954842,1.0540669914595233,0.45449966804789266
Tea,Coffee,0.08702956989247312,0.19921274961597543,0.023521505376344086,0.27027027027027023,1.3566916313904265,0.006184105460168805,1.0973751208966265,0.28797518271202477
Tea,Sugar,0.08702956989247312,0.4419162826420891,0.05093125960061444,0.5852178709321566,1.3242731574254492,0.012471475593792837,1.3454864090025167,0.2682110785687351
Tea,Snack,0.08702956989247312,0.16892281105990783,0.018529185867895544,0.21290678433535573,1.2603791222717051,0.003827906276324263,1.0558815301670545,0.22628108188511775
Tea,Cooking Sauces,0.08702956989247312,0.2957469278033794,0.03461021505376344,0.3976833976833976,1.3446746535530822,0.008871487130015027,1.1692406775572097,0.28076011877749224
Tea,Tonic Food Drink,0.08702956989247312,0.24759984639016897,0.031394009216589865,0.3607280750137893,1.4568994297571267,0.009845501079811046,1.176964174714947,0.3435060030907448
Tea,Frozen Food,0.08702956989247312,0.15221774193548387,0.014544930875576036,0.16712630998345282,1.097942380818445,0.0012974862649274051,1.0179001548814357,0.09770896117951863
Tea,Seasoning Powder,0.08702956989247312,0.1788594470046083,0.02313748079877112,0.265857694429123,1.4864056603187037,0.007571420054754471,1.1185032476188168,0.35843016996107185
Tea,Biscuits,0.08702956989247312,0.36501536098310294,0.042242703533026116,0.48538334252619963,1.3297614139276421,0.010475573662520853,1.2338983392686327,0.27162478669655704
Tea,Cooking Oils,0.08702956989247312,0.3828725038402458,0.04334677419354839,0.4980694980694981,1.3008755997722898,0.010025544860677534,1.229507857733664,0.25333458870790565
Tea,Eggs,0.08702956989247312,0.48099078341013823,0.044642857142857144,0.51296194153337,1.0664693778466234,0.002782436140429119,1.0656440653198407,0.06826789509302249
Tea,Canned Product,0.08702956989247312,0.15360983102918588,0.01660906298003072,0.19084390512961938,1.242393822393822,0.0032404654543052008,1.0460159347948779,0.2137005069770507
Tea,Flour,0.08702956989247312,0.2570084485407066,0.03269009216589862,0.3756205184776613,1.461510392403183,0.010322757430669113,1.189967917664045,0.3458779415190267
Soy Milk,Instant Noodles,0.0398905529953917,0.25614439324116745,0.012960829493087557,0.3249097472924188,1.268463241303536,0.0027430880000283153,1.101860978995704,0.22043786699553913
Soy Milk,Condensed/Evap Milk,0.0398905529953917,0.3505184331797235,0.01238479262672811,0.3104693140794224,0.8857431869217376,-0.0015975815078893146,0.9419182932419717,-0.11844168783325842
Soy Milk,Rice,0.0398905529953917,0.36784754224270355,0.0114247311827957,0.2864019253910951,0.7785886610658088,-0.003248910695261455,0.8858662603647781,-0.2285084296636643
Soy Milk,Sugar,0.0398905529953917,0.4419162826420891,0.019873271889400922,0.4981949458483755,1.1273514134166152,0.00224498699714017,1.112152443943463,0.11765860982313217
Soy Milk,Snack,0.0398905529953917,0.16892281105990783,0.010176651305683564,0.25511432009626955,1.5102419767676862,0.0034382269589677706,1.1157110565577004,0.3518916035330309
Soy Milk,Cooking Sauces,0.0398905529953917,0.2957469278033794,0.011472734254992319,0.28760529482551145,0.9724709465679361,-0.0003247742417726712,0.988571457762486,-0.028640070617180966
Soy Milk,Tonic Food Drink,0.0398905529953917,0.24759984639016897,0.010896697388632873,0.2731648616125151,1.1032513371678778,0.0010198025945549923,1.0351730590227974,0.09747662396615858
Soy Milk,Biscuits,0.0398905529953917,0.36501536098310294,0.0146889400921659,0.36823104693140796,1.0088097277321266,0.00012827549073739924,1.00508997147246,0.009095623650190128
Soy Milk,Cooking Oils,0.0398905529953917,0.3828725038402458,0.018385176651305683,0.4608904933814681,1.203770155231036,0.0031121807463880442,1.1447164047070442,0.17630972237288914
Soy Milk,Eggs,0.0398905529953917,0.48099078341013823,0.01732910906298003,0.4344163658243081,0.9031698336179627,-0.0018578792729370616,0.9176524659280322,-0.10044914247313533
Bouilon,Instant Noodles,0.0725326420890937,0.25614439324116745,0.030577956989247312,0.42157511581733953,1.6458494776437063,0.011999127391157643,1.2860020844537714,0.4230995515977808
Bouilon,Coconut Milk,0.0725326420890937,0.12355990783410138,0.016849078341013825,0.23229649238914626,1.880031285722881,0.007886951769521545,1.141638775226442,0.5047012749512622
Bouilon,Condensed/Evap Milk,0.0725326420890937,0.3505184331797235,0.03177803379416282,0.43812045003309064,1.249921283907059,0.006354005734708033,1.1559088898297265,0.21558669081166631
Bouilon,Rice,0.0725326420890937,0.36784754224270355,0.03221006144393241,0.4440767703507611,1.2072304945774572,0.005529107319089618,1.1371218615134226,0.1850822765218975
Bouilon,Cordials,0.0725326420890937,0.08750960061443933,0.011808755760368663,0.1628060886829914,1.86043688395177,0.005461453219642001,1.089939125273978,0.4986610465970091
Bouilon,Coffee,0.0725326420890937,0.19921274961597543,0.02049731182795699,0.2825943084050298,1.4185553331791758,0.006047884760477204,1.1162265086072518,0.3181324466819481
Bouilon,Sugar,0.0725326420890937,0.4419162826420891,0.038258448540706605,0.527465254798147,1.1935863771404516,0.006205092978485184,1.1810427127840386,0.17487281669388408
Bouilon,Snack,0.0725326420890937,0.16892281105990783,0.01401689708141321,0.19324950363997354,1.1440107018550523,0.001764479286121317,1.030153923288334,0.13572693633798988
Bouilon,Cooking Sauces,0.0725326420890937,0.2957469278033794,0.03389016897081413,0.4672402382528127,1.5798650613995444,0.012438862907502575,1.3218961392411102,0.39573850936166705
Bouilon,Tonic Food Drink,0.0725326420890937,0.24759984639016897,0.018001152073732717,0.24818001323626737,1.0023431631907564,4.208103420001372e-05,1.000771683190541,0.0025205044597415615
Bouilon,Frozen Food,0.0725326420890937,0.15221774193548387,0.018001152073732717,0.24818001323626737,1.6304276366250148,0.006960397078316237,1.1276399576896865,0.41690305884788575
Bouilon,Seasoning Powder,0.0725326420890937,0.1788594470046083,0.0214573732718894,0.2958305757776307,1.653983509017607,0.008484225018050927,1.1661121950902602,0.42632125770582424
Bouilon,Biscuits,0.0725326420890937,0.36501536098310294,0.02865783410138249,0.3951025810721377,1.0824272710277185,0.0021823055661737457,1.0497393758802314,0.08210574810460004
Bouilon,Cooking Oils,0.0725326420890937,0.3828725038402458,0.03398617511520737,0.4685638649900728,1.223811739653109,0.006215420828407672,1.1612448900341077,0.19718306564357096
Bouilon,Eggs,0.0725326420890937,0.48099078341013823,0.03821044546850998,0.5268034414295168,1.095246436313343,0.003322913127269643,1.096815281492701,0.09376445916763583
Bouilon,Canned Product,0.0725326420890937,0.15360983102918588,0.015937019969278033,0.21972203838517537,1.4303904698874916,0.004795293073871934,1.0847290460686174,0.3244213331770225
Bouilon,Flour,0.0725326420890937,0.2570084485407066,0.02620967741935484,0.36135009927200534,1.4059852947393379,0.007568175607478512,1.1633784810932564,0.3113371110369196
Flour,Instant Noodles,0.2570084485407066,0.25614439324116745,0.08414938556067589,0.3274187523347031,1.2782585173606698,0.018318112451362792,1.1059713742257122,0.2929853439366344
Flour,Coconut Milk,0.2570084485407066,0.12355990783410138,0.03758640552995392,0.1462457975345536,1.1836023520745225,0.005830465315678823,1.0265719215611946,0.20877983285137383
Flour,Milk Powder-Kids,0.2570084485407066,0.06475614439324116,0.016753072196620585,0.0651849084796414,1.0066212108583317,0.0001101959926356963,1.0004586619217957,0.00885293887877104
Flour,Condensed/Evap Milk,0.2570084485407066,0.3505184331797235,0.11664746543778802,0.45386626821068365,1.2948427964071436,0.026561266741347955,1.1892353997112726,0.3064711522048819
Flour,Rice,0.2570084485407066,0.36784754224270355,0.12946428571428573,0.5037355248412403,1.3694138657826853,0.03492435958297646,1.273821700727349,0.3630735370303004
Flour,Cordials,0.2570084485407066,0.08750960061443933,0.032642089093702,0.1270078446021666,1.4513589790193828,0.01015138240736808,1.0452446722957407,0.4185654401313439
Flour,Milk Powder-Adult,0.2570084485407066,0.06744431643625191,0.01867319508448541,0.07265595816212178,1.077273252977453,0.0013394359543158277,1.0056199657201021,0.09654270046115743
Flour,Coffee,0.2570084485407066,0.19921274961597543,0.059427803379416284,0.23122898767276803,1.1607138002889406,0.008228443671086196,1.0416460006210075,0.1863563291980843
Flour,Sugar,0.2570084485407066,0.4419162826420891,0.1671947004608295,0.6505416511019798,1.4720925131171458,0.053618482274109786,1.5969963777307616,0.43162653283144387
Flour,Snack,0.2570084485407066,0.16892281105990783,0.041474654377880185,0.1613746731415764,0.9553160531075077,-0.0019399352157616415,0.9909993918898115,-0.059225163508354245
Flour,Cooking Sauces,0.2570084485407066,0.2957469278033794,0.1009984639016897,0.39297721329846846,1.328761776892338,0.024989004826262803,1.1601756764740636,0.3330046645379657
Flour,Tonic Food Drink,0.2570084485407066,0.24759984639016897,0.0715725806451613,0.2784833769144565,1.1247316223113528,0.007937328265506693,1.0428036299319274,0.14926012117846424
Flour,Frozen Food,0.2570084485407066,0.15221774193548387,0.050067204301075266,0.19480762047067612,1.2797957583239121,0.010945958605866904,1.052894040750967,0.29425007653209445
Flour,Isotonic Drinks,0.2570084485407066,0.05654761904761905,0.012000768049155145,0.04669406051550243,0.8257475964846746,-0.0025324477909443345,0.989663802433199,-0.2211954001519972
Flour,CSD,0.2570084485407066,0.06230798771121352,0.01737711213517665,0.06761299962644753,1.0851417628799342,0.0013634328818242537,1.005689710295305,0.1056020343256764
Flour,Cultured Milk,0.2570084485407066,0.05957181259600614,0.01804915514592934,0.07022786701531565,1.1788774582296984,0.0027386960138720776,1.0114609311693417,0.20422225918462175
Flour,Margarine,0.2570084485407066,0.060387864823348694,0.02630568356374808,0.10235338064998133,1.6949329298095477,0.010785492114813321,1.0467505975313756,0.5518315140962968
Flour,Fruit/Veg Juices,0.2570084485407066,0.053955453149001534,0.013296850998463903,0.0517370190511767,0.9588839687492108,-0.0005701563056717644,0.9976605286271903,-0.054562478306832446
Flour,Seasoning Powder,0.2570084485407066,0.1788594470046083,0.058659754224270354,0.2282405677997759,1.2760889716599386,0.012691365242767247,1.0639851211852196,0.2911952110265159
Flour,Biscuits,0.2570084485407066,0.36501536098310294,0.10243855606758832,0.39858050056032873,1.091955416579796,0.008626524447795075,1.0558098625144308,0.11334138983492974
Flour,Liquid Milk,0.2570084485407066,0.07622887864823348,0.018577188940092165,0.07228240567799776,0.948228636702802,-0.001014276895288116,0.9957460406115076,-0.06845372599163238
Flour,MSG,0.2570084485407066,0.049635176651305686,0.019153225806451613,0.07452372058274188,1.501429542726962,0.006396566062255634,1.026892687025007,0.44949108784365616
Flour,Cooking Oils,0.2570084485407066,0.3828725038402458,0.12629608294930875,0.49140829286514753,1.2834776275033544,0.027894614748431454,1.213404559103681,0.29726693897725337
Flour,Eggs,0.2570084485407066,0.48099078341013823,0.15053763440860216,0.5857302951064625,1.2177578350955915,0.02691893940198349,1.2528292811641661,0.24067389263497113
Flour,Canned Product,0.2570084485407066,0.15360983102918588,0.04742703533026114,0.1845349271572656,1.201322375793799,0.007948010976849981,1.0379232626362205,0.22555299856188715
Flour,Tea,0.2570084485407066,0.08702956989247312,0.03269009216589862,0.1271946208442286,1.461510392403183,0.010322757430669113,1.046018335714894,0.42500662680904305
Flour,Bouilon,0.2570084485407066,0.0725326420890937,0.02620967741935484,0.10197982816585731,1.4059852947393379,0.007568175607478512,1.032791230086313,0.3886383461910016
Flour,Ice Cream,0.2570084485407066,0.054963517665130565,0.0146889400921659,0.05715353007097498,1.0398448370642366,0.0005628516907109724,1.0023227667236314,0.05157267283016941
Cereal Beverage,Instant Noodles,0.04214669738863287,0.25614439324116745,0.011904761904761904,0.2824601366742597,1.1027379248872144,0.0011091216750314398,1.0366749567210396,0.09726564647075354
Cereal Beverage,Condensed/Evap Milk,0.04214669738863287,0.3505184331797235,0.011808755760368663,0.28018223234624146,0.7993366562910027,-0.002964438571994875,0.902286100740827,-0.20765925960361364
Cereal Beverage,Rice,0.04214669738863287,0.36784754224270355,0.012864823348694316,0.3052391799544419,0.82979806822536,-0.002638735699361258,0.9098850129686987,-0.1763701694643768
Cereal Beverage,Coffee,0.04214669738863287,0.19921274961597543,0.010464669738863288,0.24829157175398633,1.246363860910613,0.0020685102648412817,1.0652897058138993,0.20636362716817486
Cereal Beverage,Sugar,0.04214669738863287,0.4419162826420891,0.013008832565284179,0.3086560364464693,0.6984491148438896,-0.005616479270341503,0.8072446521256109,-0.31069697243952454
Cereal Beverage,Cooking Sauces,0.04214669738863287,0.2957469278033794,0.011088709677419355,0.2630979498861048,0.8896050141255211,-0.0013760465923275296,0.9556942772621838,-0.11469536390770059
Cereal Beverage,Tonic Food Drink,0.04214669738863287,0.24759984639016897,0.01238479262672811,0.2938496583143508,1.1867925711524925,0.0019492768274496763,1.0654957014023092,0.1643182420341981
Cereal Beverage,Biscuits,0.04214669738863287,0.36501536098310294,0.018001152073732717,0.4271070615034168,1.1701070890635428,0.002616960112175288,1.1083827297352595,0.1517741472052386
Cereal Beverage,Cooking Oils,0.04214669738863287,0.3828725038402458,0.012912826420890937,0.30637813211845105,0.8002092838881106,-0.0032239851368920814,0.8897174739380364,-0.20676407833248076
Cereal Beverage,Eggs,0.04214669738863287,0.48099078341013823,0.018337173579109065,0.43507972665148065,0.9045489885831982,-0.001934999415999488,0.9187300245280215,-0.09923419115961345
Ice Cream,Instant Noodles,0.054963517665130565,0.25614439324116745,0.0181931643625192,0.33100436681222706,1.2922569283044067,0.0041145674797841425,1.1118990466564795,0.23931359550045272
Ice Cream,Condensed/Evap Milk,0.054963517665130565,0.3505184331797235,0.020785330261136714,0.37816593886462885,1.0788760392259584,0.0015196041671090947,1.0444612275410345,0.07736151604011574
Ice Cream,Rice,0.054963517665130565,0.36784754224270355,0.020929339477726575,0.3807860262008734,1.0351734957349072,0.0007111445915948776,1.02089501288026,0.03595454645010943
Ice Cream,Sugar,0.054963517665130565,0.4419162826420891,0.0228494623655914,0.4157205240174673,0.9407223502424373,-0.001439811041915897,0.9551657045961257,-0.06250974154274014
Ice Cream,Snack,0.054963517665130565,0.16892281105990783,0.016129032258064516,0.2934497816593887,1.7371826801728858,0.006844440348329759,1.176246454062306,0.44903589388211224
Ice Cream,Cooking Sauces,0.054963517665130565,0.2957469278033794,0.017857142857142856,0.32489082969432315,1.0985433800019704,0.0016018513664137167,1.0431691690363916,0.09492086093601415
Ice Cream,Tonic Food Drink,0.054963517665130565,0.24759984639016897,0.014976958525345621,0.2724890829694323,1.100522019468634,0.0013679999943959544,1.0342114956581712,0.09665267852142437
Ice Cream,Frozen Food,0.054963517665130565,0.15221774193548387,0.018721198156682026,0.3406113537117904,2.2376586945834176,0.010354775608864773,1.28570951719718,0.585272983733897
Ice Cream,Biscuits,0.054963517665130565,0.36501536098310294,0.026641705069124423,0.4847161572052402,1.3279335858626464,0.006579176827685634,1.2323006977531308,0.2613129714262441
Ice Cream,Cooking Oils,0.054963517665130565,0.3828725038402458,0.019345238095238096,0.3519650655021834,0.9192748551330849,-0.0016987815330780226,0.9523059071467904,-0.08502096335118374
Ice Cream,Eggs,0.054963517665130565,0.48099078341013823,0.025057603686635944,0.45589519650655025,0.9478252229166122,-0.0013793417340921786,0.9538772921274346,-0.055042247460048994
Ice Cream,Canned Product,0.054963517665130565,0.15360983102918588,0.010896697388632873,0.19825327510917032,1.2906288209606986,0.002453760727322493,1.0556827270932267,0.2382806337687004
Ice Cream,Flour,0.054963517665130565,0.2570084485407066,0.0146889400921659,0.26724890829694326,1.0398448370642366,0.0005628516907109724,1.013975359262087,0.040546646521326876
