Panel ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
Panel 101011101,0.04001724940389104,0.059346874610898076,0.08147418852598722,0.037202073653139184,0.00543216587481535,0.10102338668960213,-0.031866183199675234,-0.004347027172400362,0.06548384689114485,-0.038816143593670534,0.011872094489952106,0.012838523574842923,0.028598302858236384,-0.05361453904987265,-0.023903838337437252,0.020947673175883724,-0.007339812184754109,0.028581534530689824,0.029214241905829996,-0.026366130801409964,-0.004028652537881346,0.08792309163045348,0.11462345496065919,0.01650798807167985,0.02566180734270682,0.058829138918270026,-0.01563140700695566,0.08002795661897488,0.03764768313968766,0.06212308700332251
Panel 101016101,-0.0066063128033789715,0.11784276213827295,-0.014514193657518114,0.10218124435165894,0.1864541296032975,0.09060866192695481,-0.023581927867117446,0.05282109493216475,0.04698229205160721,-0.008071039901790984,0.036954680013617604,-0.05144339333461382,0.04171512252683641,0.06018078445037603,-0.003294640544362145,0.0203689162901279,-0.045926744720838394,-0.01979675249769337,0.10418416367540906,0.008262497088184937,0.0931453562882025,0.06462947687089807,0.10750408775087106,-0.023017804173206674,0.092453450496215,0.07382297607394517,0.06351323607450288,0.009946487940620845,0.12303403232154919,0.023904555191079924
Panel 101019101,0.02272892675163809,-0.14885827084725686,-0.12378560248745568,0.10615465426094803,0.1998954937757161,0.09850760486601236,0.18671744103931234,0.22098904588929463,0.08432517144905531,0.07221398832331583,0.1991636648573287,-0.016977166842233826,0.2989167806400303,0.26835903647414483,-0.002413043394140463,0.10694814506615892,0.14791240955367924,0.3772442059572088,0.061039897725556166,0.02964448891466308,0.43644925918406496,0.13179161691526842,-0.021246044073522458,0.0238778203374714,0.1768570696722225,0.20411098044356835,0.47467012130913855,-0.20987986810112502,0.015845185780941656,-0.04795465762220796
Panel 101024101,0.017977266430358636,0.13628751944579123,0.21240295473278362,0.10066142018776002,0.04501917951654062,0.04459583068178775,-0.06881268691906584,-0.03475262609228591,0.210157081815503,0.08876025827498091,0.18219508045653204,0.1312213046157245,0.07604703394352628,0.06351681240909786,0.06097191540046858,0.06906438733167897,0.07348744985192278,0.0006326530848200409,-0.011136374889787635,0.2942830863567458,0.008512771859024531,0.1700144520633171,-0.06988449798386373,-0.016907074197253905,-0.04060783475400976,0.17549598259962576,0.09135424462021105,0.12007642182494183,0.13448929944703694,-0.07577732497031484
Panel 105009103,0.031366733634521395,0.1305928384165415,0.2875834268597461,0.2477073417424705,0.07241613099088066,0.061307117012877575,0.16657313769423576,0.5780819171419572,0.0598036351612531,0.29250980961616,0.03047329776135777,0.23783974817683645,-0.17326076565647014,0.018490452301432796,0.1388771129107606,0.18497783721167074,0.04622664957565608,0.04857498438664282,-0.09986134935733294,0.3383296868102565,0.25378228820587434,0.029458847982525002,0.13214991034565665,0.10922332587227866,0.4020465025239918,0.42247354549437166,0.023821010450976773,-0.04884344314387348,0.13174961087536616,0.15009733973610484
Panel 105015101,0.031864337622821176,0.05542025092268248,0.03487962077701139,0.03980843416936295,-0.005841421789917478,0.06493874265151485,-0.0017756998666836436,0.009766883677961559,0.0017997275824646497,0.01066577626636554,0.0070724565972980335,-0.027879186311645,0.025613340183186905,0.015887328303390735,-0.04465969011347627,0.01389766985750397,0.07093408436092673,0.013166953138365568,0.03936603788511757,0.03230656795797939,0.07925875628504832,-0.005208855000053845,0.0218473849931184,0.09383862194250646,0.030702550169868024,0.016165125493696596,0.0002530727506825216,-0.027920217998892254,0.006785883050402366,0.041613429760233356
Panel 105017101,0.007849724033639928,0.08725881159072049,0.08615339542212941,0.04681852720726598,0.01520501854148416,0.09459130928428956,0.0711286293708318,0.2500874506322547,-0.0555442991226518,0.07534695218277489,0.18758249528843826,0.019471609040296285,-0.06547985645298428,0.2984279395157955,0.041890813408022934,0.1145515452842436,0.08877069435890933,0.16032073729710253,0.006634420113047288,-0.06202366973460775,0.31099752238772893,-0.15191336652895054,0.13493863288125638,0.02608520454908728,0.17985188728118465,0.18520974975951446,0.1744868118506929,0.12083411849079068,0.13753159861587036,0.0075216148279070175
Panel 105021106,-0.14694726810396902,0.037253729567595886,0.21269817327853716,0.2830755999848926,0.25092963890235104,0.09444722753712013,0.1407344481288817,0.3622955223479221,0.07401678214998701,0.3395949674903519,0.0745103390067517,0.22904987996321519,0.1925599885018273,0.0364713595108005,0.18969842521580021,0.32165002991678804,0.22081522155805408,0.2609252412556248,0.23572015888765152,0.10159073555931886,0.29182562327309514,0.2036345556018212,0.19253838462608713,0.27171343217020694,0.22636857853278797,0.20021430617035063,0.16122528157570182,0.2161588867204576,0.006654485445171984,0.034189103192243074
Panel 105027101,-0.018678593173642375,-0.08801824231341979,0.12460411072351227,0.14529210289238892,0.26189220505017163,-0.022049234786008027,0.05931446437175665,0.21557761974525327,0.23556423129825393,0.3982759560388272,0.035767777210578465,0.010230990178439035,0.1297382932996151,0.23159503704204326,0.09082333817675456,0.22468374214761427,0.0598548497208928,0.024326627876438973,0.16131099223368398,0.057782798178131534,0.14411234092742675,0.1344561857231636,0.08570916402492466,0.02365270333575448,0.2424427967435271,0.39934199612701154,0.10659092813772178,-0.0024767914534671383,0.17285118456389958,0.034405982776914694
Panel 105031104,0.14864560337255497,-0.05135235652440413,0.20947502971574006,0.04432732324587811,0.1456452974619594,0.12247004695323074,-0.01303129392467792,0.14858204273450096,0.22219524155209724,-0.027871096726817913,0.06202111921546368,0.05948549917850603,0.0889303727932897,0.08042586711116234,-0.13207471790793215,0.0645232910199669,0.03187046409649083,0.14847364753116096,0.07534700156626291,-0.06164346937137859,0.1343173529566202,0.01768302441242634,-0.002285171345749164,0.18582665926225184,-0.06402437495945264,0.2276721573327183,0.08071423768755802,0.11281214055955922,0.01685627915114557,0.0700628608868366
Panel 105039101,0.0031628101609080172,0.0055557226933182595,-0.006293324501285904,0.005739418723841831,0.008203087918562462,0.0012712349324525314,-0.0010464574514000601,0.021759440770828843,-0.02215368993610142,0.00423817694207331,0.019407304545710286,-0.0036119826094912076,-0.00862136999946633,-0.0008819857627833227,0.01632845520107224,0.011948784971146358,0.006221909428207673,0.00711110213474946,-0.0004945354219429264,-0.0007334564594638901,0.015385366034263414,-0.011226686996115141,0.02596785919942874,0.018292654619928194,0.005881356300294777,0.008821040374294674,0.011700552094449927,0.0005544183285880056,-0.0037692736344867544,-0.0012045187386785041
Panel 105043101,0.1448699208560099,-0.018519203576569835,0.22045509942104444,0.14996196015119084,0.11907804748003785,0.07111238999529847,0.09879972977547952,0.1952648471743754,0.23036385095089118,0.1687370613290809,0.1302507633662856,-0.04892025444808738,0.22837547036881747,0.2164359754727816,-0.17522460520680813,0.030255390844738897,0.17875797180178443,0.0005356050101765791,-0.0027352389564156494,-0.04350239401761038,0.2453956270812481,-0.01704915360293156,0.0605087294373877,0.25573750804746614,0.030124010102497118,0.09521213634141272,0.03179752376683155,0.04020532440298285,0.21252447704180738,0.11885825672298328
Panel 105044101,-0.021108295474227826,0.07150367035538541,0.05924829133373931,0.04702716572806795,0.08411380994036002,-0.015203027078446934,-0.019156391347535332,0.10913117459673385,0.09874090998876292,0.23773400353989033,-0.020409014908633883,0.25187255413153375,0.18500085816463038,-0.0060720697652251274,0.16890056945620824,0.1331960354684448,-0.03101003042735102,0.11418763105054627,0.08072215571848408,-0.07357131013681857,0.11954568950672605,0.1228743051447943,0.05629259007280766,0.36458410687920123,-0.03131448310058777,0.0046478552395315155,0.117745471000532,-0.032597898231368216,-0.003717579487925495,0.0570516186662606
Panel 105046101,0.13187344077000857,-0.25158206203477446,0.1589711696427259,0.10013852742658544,0.16836028842316828,0.22535897599292726,0.24054382394915422,0.12358675748184837,0.07196686170889399,0.033949705881154646,-0.03139709403028446,-0.10499298385252108,0.05241619414055552,0.1221688569424328,-0.09444160836011532,0.12927121971120706,0.16077869307359263,-0.1549868197409338,0.036031607914601506,0.06552853704024596,0.1715372204497932,0.14227932771104135,0.10292340768455646,0.17741045437969705,0.03824876722217987,0.05933934847615046,-0.2021971434128364,0.013702331573751905,0.09388814849704107,0.217463449545908
Panel 105048101,0.07192968348476411,0.1046715028870406,-0.1306726087871782,0.1795560062109492,0.20318778110496033,-0.05973736457600189,0.09774962110688092,0.04805243906660742,-0.03654229245286922,0.028975266301951578,0.06905071778675076,0.060049573335221575,0.1308031336846147,0.14211534615176777,0.06787669571288461,-0.04022118409729672,0.24202776098617582,0.08529945130040385,0.1391867324778392,-0.08258890710309705,0.06793746405761383,0.025033652130496593,0.21983496997147856,-0.03480785485258638,0.07111137784149274,0.16235500734124975,0.09170302914225949,0.03126397885738678,0.004135689481784841,-0.018887955333089512
Panel 105049101,-0.00026945522764415904,-0.0003618112099712968,0.0006537540999335453,0.000492198808758302,-0.000984832330097244,0.002040104828508664,0.001781130876816494,0.0006622467098497165,-0.000431324992337273,3.9490857679311805e-05,-8.002445412415547e-05,0.0005621889862985929,0.00027244722715696624,0.0011292545458627804,-0.0011424690475919934,-0.0006381084197531088,0.001541205495334085,-6.876666026148675e-05,0.000685100352060365,0.000790639767946929,0.0022847004312929005,0.0006006855480484935,-4.21927800857153e-05,0.001613797055200053,0.0007235209113630813,-0.0004921681761956131,-0.00015967151760179396,0.0003171328003526013,5.974526181050963e-05,-0.00015162177053348503
Panel 105052101,0.016989100524557627,0.052989720783963065,0.0027405671976357075,0.1610734377829578,0.31159334157949237,0.0933488133119683,0.1197984794182874,0.25645382205227685,0.13951622616938902,-0.20690198758306838,0.28820387269052294,0.05169819274845257,0.06408722209339912,0.2714223478643062,0.3255706227430073,0.314392147708621,-0.031105035943275308,0.004242934512675854,0.1848555966840515,0.29004334615745747,-0.01853279277169298,-0.030268926138684735,-0.08814651776838504,-0.01730511461188952,0.1358612854080203,0.019097870864754042,0.12658796112810378,0.14341454513350813,0.25757285773250005,-0.045261141427237174
Panel 105055101,0.10393561605210527,-0.027980682385519796,0.03858981282504107,0.06706879735868979,0.042506586490803314,-0.06473584362673133,0.09742368798269001,-0.0029603068060229157,0.015129539515302954,-0.015492477980494645,-0.021429431421986264,0.03454651764640489,-0.04580644307134168,0.05789857432199852,0.03608512306040709,-0.005993052007268273,0.02175999262933958,0.11598390219955235,-0.02625733259212515,-0.05827501301099367,0.03737422800926787,0.015006499847646747,0.09270287176972898,0.03164269581847639,0.061071646007288476,0.07557444432107198,0.05893113025375152,0.041229506297027714,-0.0003840052990747768,0.016603515586089697
Panel 105058101,-0.025935360229867754,0.02885806405439848,0.1151516476415441,0.0619659897406398,0.19391094302288928,0.12789354771308123,0.045863421544151496,0.08059589926141729,-0.016847651261378153,0.0327980336916834,-0.08783167758310143,0.03808020647699878,0.04041832707066068,-0.008105440080004484,-0.06259390868565019,0.12030767699504535,-0.05521372725853237,-0.03451737983966169,0.06427216532719485,0.10551556608793715,0.009147407975122594,0.06228587867207024,0.18385224934277303,0.02363892408803242,0.02484552083706076,0.10111860883602482,-0.0011669545361258423,-0.021972765067352684,0.15065818434494152,0.06897311354256377
Panel 105059101,5.660242085408204e-22,-7.112379293339888e-22,2.853727813545164e-22,-9.797941678878737e-22,-8.912809275957107e-22,3.951542659653721e-22,-1.3844516271577497e-21,-6.58858729938485e-22,5.806429859005127e-22,-1.0355980515394591e-21,-1.4481176400720499e-21,-1.3848000992244264e-21,1.89314312433268e-23,-1.1394945833525575e-21,-1.5446967653871167e-21,2.2224217876350797e-22,-6.223943282620279e-23,-5.7186711982675425e-22,-4.321153622743299e-22,-1.6607553204591405e-21,-9.2464846366584e-22,-1.0991644358464175e-21,9.45239183294356e-23,-9.967750860440685e-22,-5.795186446393439e-22,3.856598668141999e-22,-1.5216490451904777e-21,-7.890411770220893e-22,-1.2639010437618167e-22,7.601031866714494e-22
Panel 105065101,-0.015211878652412433,0.1857591339334276,0.007904780191969543,0.28507269663605994,0.20112373301573436,0.25219999084177186,0.26777301640776097,0.12325492049291117,0.032509920765559155,0.025800075351154406,0.014171310785013644,0.11383962182432236,0.13169054679794298,0.14467244162623405,-0.043950728497506815,0.13544149313758533,-0.07729104208391575,-0.010024530712585385,0.267811081981611,0.0667565571290711,0.46540854995669906,-0.017933895954747037,-0.043976082273591434,0.03984225450521619,0.11316454034533399,0.09010737087600325,0.010312023597027289,0.025374148484508266,0.20604872658647264,0.10691925828711665
Panel 105066101,0.06786362339053517,0.05056424581595088,-0.050653255286653244,0.07485712840377388,0.18892891389723726,0.15336529529595003,-0.02436710688746031,-0.012681900937667747,0.005424893599129201,-0.03235096033409244,-0.01884257978618924,0.06802605594442128,0.11995522782151262,0.02912133771554906,0.10884065410934418,0.05217525442192072,-0.08325893298375009,0.051718802471078226,0.07630051127424668,0.014160561691801191,0.06951620388664531,-0.003974986003901068,0.11234158850678472,-8.40808386432697e-05,0.03072644311447417,0.06160687933273787,0.0775211447826603,0.031530136920099414,0.051558517789320496,-0.010902283733599532
Panel 105068101,0.015529184703905295,0.02804993267069344,-0.004741478262404857,0.01707203914541919,0.011181907727741578,0.00628993609360964,0.0002649895591502616,0.004506663634617316,0.01745635254281273,0.0027498986953263106,0.008194888255455179,0.00979999601405812,-0.0024188615343415654,0.017575837226564996,-0.003644085725281302,0.014118286539141274,0.0006865358722319219,0.0030206962664691564,0.005433979617402402,-0.0009295626567230607,0.020183485736964973,0.022008233227991083,-0.0003687385083147741,0.0016018651389431572,0.000391601825072729,0.0016832241200458954,0.003607355680160557,0.00570267169463947,0.0251775930093113,-0.0016047152395613372
Panel 106003101,0.2389235394180937,-0.006783790756079103,-0.09133974546031325,0.1166630670132988,0.08725902158362984,-0.02739660107330164,0.165704087434789,-0.06754029648506162,0.06522142021677804,-0.007108783836802374,0.15237445068387717,-0.08426862813005799,0.3998122332244935,0.136846137797007,0.06237778797895176,-0.0705423141430452,0.36972978822850633,-0.14429522080060764,0.25432283798603184,-9.46973814505797e-05,-0.006382574241931234,0.2681352989915518,0.43268375410984367,0.029703449789006957,0.20859842545904808,0.1188818969472454,0.2575257562224743,0.19875050653369553,-0.08211034183880299,0.007684344764368693
Panel 106004101,0.03255545598972068,0.14580315064810162,0.04547961883325035,0.14242027059472334,0.085683387835936,-0.017984324252872348,0.08282053206429069,0.0036684276793757685,0.05012138310210534,0.12326938590561094,0.037603542438614086,-0.030842524339375153,0.11586148887861425,0.06714943282440469,0.050479552075240214,0.07725593115465255,-0.0023506544845556436,0.09957985746618811,0.053278110921861695,0.04030215317738121,0.024334774648527697,-0.025562336409917723,0.08641731704513987,-0.06988713093471347,-0.0071899039338282665,0.15868975090785473,0.01519653986785781,0.07354378239990067,0.14180816769607854,-0.08551984537624431
Panel 106006101,0.06611731501691102,-0.0073539232813387865,0.10066703271216534,0.010279632022304417,0.08353117904565668,0.14385646196916343,0.08154831976840657,0.12961119152731826,-0.10679825634690956,-0.014764388548378268,0.12150340381143912,-0.010784409410167275,0.06260180778926089,0.007215189064971851,0.03444837895523915,0.042643886206454186,0.1561500499317317,0.07433685311367857,0.020022372922931717,0.043800402820117386,0.1599706238719022,-0.02675081810482022,0.16600119095997667,0.20337567590791578,0.022081352164070724,0.0865227768030428,0.056672616013085084,0.029654839518477954,0.043612743469630046,0.040790529797130236
Panel 106012101,0.04422411188413775,0.12463567463050608,-0.002633790663381403,0.20111773340185735,0.12873112256491057,-0.05700038721406789,0.11178509504624572,0.07001057467269564,-0.004285045490893168,0.15330538386442308,0.01615975481056115,-0.061813116242112456,0.16565986830054152,0.1594320523035426,-0.0005414158025738472,0.06317276465614738,0.21661111347063497,0.06082924862502226,0.08783531207262321,0.06033901677174938,-0.11741471018895824,0.117228773677697,0.21609322102440665,-0.12482496901443152,-0.005708051083061789,0.11024040386077338,-0.018671442016100888,0.17748718016429213,0.05371929137997431,-0.0733548491856128
Panel 106014103,-0.004060035321532312,0.05721529509753423,0.13925078720552467,0.0017364469383571329,0.08079007514486425,0.06597397007305429,0.003142665219391018,0.08879246031373342,0.017553979516019388,0.05122835198110479,-0.002306254250484898,0.08677502111648021,0.08485333494948237,0.06163174686730025,0.2540935585536253,0.08982589704303148,0.02742288421746105,0.05704659786305968,0.034237664390136036,0.12117019833231028,-0.06418752712168395,0.023734075916589648,-0.017580888819441847,0.006123212285935698,0.0446099867023953,0.0037122055768344982,-0.02664601741984166,0.009092731340118098,0.018402200029892544,0.048872543011562214
Panel 106016101,-0.05149287079280627,0.007044723701855101,0.03136274962150427,0.00712184842730085,0.014679768496705985,-0.004080100099725322,0.018479837517367682,-0.009702141811372357,0.008082532390343991,0.04293865651294722,0.015272939160936076,-0.016195615818857815,0.006288482105703857,0.015886761313537657,0.06004717048714498,0.05230079381454275,0.015598761569987154,-0.008703650071014622,-0.02327422035471008,0.004808132956581199,0.017862066096743574,0.0442466336360904,0.025026853616301442,0.03624306548988413,0.00877997801877919,-0.015774542342238775,0.025751721142406505,-0.022643810712714842,0.028293316772960136,-0.012632517391578547
Panel 106023104,0.06438677459956692,0.16129195924324066,0.20948231466621317,0.02911566436640072,0.15048334433957467,0.054520875934049466,0.012935244907293295,-0.08744982656175854,0.20979108480284786,-0.01762986746211369,0.026913367266607487,-0.0524059240645278,0.004868270950955874,0.08515990758831365,-0.025435438911721626,0.1041947421093753,0.029092968404552628,0.06637233468581247,-0.015172453108495954,-0.07529628373509632,0.15067869255798266,0.10141517723805497,0.02744629350801411,0.14255558376458027,-0.09391242581827876,0.035299804114232926,-0.039813486808441004,0.10312735696880027,0.14344904111792603,0.11881511612049696
Panel 106024101,0.08262174825152714,0.01613770749660676,-0.06858512904108464,0.005170064637019933,-0.0015659339745811378,-0.024092983740038477,-0.02047861371758553,-0.05822032238161205,0.07833852350249326,-0.0009588421593939863,-0.03771085827535897,-0.00012187382086671082,0.09022056907931222,0.09535346994426906,-0.003319601513348842,-0.023475056527704836,0.07255723138567466,-0.01006455068473921,0.05587093357235512,0.056164287407169,-0.01660558508770681,0.018422966662243814,0.04140413992432861,0.04039514411283106,0.08993112591764849,0.10765052323171696,0.009020949407390953,-0.002805757879879339,-0.005571342474307123,0.007421516963725232
Panel 106047101,-1.956795786824516e-22,8.308207361897566e-22,-3.0727541119791e-22,-2.915899161822199e-22,-7.50043916816675e-23,3.5890097157260773e-22,-1.1589304655016187e-21,-2.1909009156445737e-22,5.62500964154875e-22,8.308055791472882e-24,7.446714326952356e-23,-5.6841685826249795e-22,4.458050135068622e-22,-5.102967762469502e-22,6.532165747590123e-23,1.4477609639300824e-22,-5.979960057725966e-22,1.0419249664193609e-22,-2.0670328830191721e-22,6.782959943929346e-23,-4.1518384447119575e-22,-4.258978746383078e-22,-3.095846964251414e-22,-6.107980349266612e-22,-1.3442142379536838e-22,-9.2270854693991e-23,-5.920885209093524e-22,-3.112655912361115e-23,-3.6252915948419517e-22,1.5690038332157712e-22
Panel 106052101,0.000679933511241654,-0.0010218888920392668,0.0007570928182018227,-0.0006175756789765126,0.0046883220925723855,0.0009465205467634857,0.00025504602031856187,0.0063283915077688825,-0.00907333762897067,-0.00022848046054740724,0.0063737541427366,-0.0018114318974046591,-0.001976513848813555,-0.002489072307483452,0.004876558422913098,0.0021588759641432316,0.0021834550891632757,0.0018838350369169924,-0.0016922759464466873,0.0008665051733664224,0.002935156633935645,-0.003287302791952563,0.006744793292210936,0.004201182928169305,-0.00021899003695462628,0.0028373073834136835,0.0038669775201916564,-0.0010419784809928795,0.002070026547039709,-0.0007845181191336062
Panel 106059101,0.019851752952723865,-0.021104866061282583,0.014905189430436712,0.036094030456910176,-0.003452236356400038,0.008052218227798134,0.0016636066865217457,0.006581656080298876,0.012152927893798805,-0.007615507384326915,0.02179152756235345,0.016076771420998132,0.01365555174739633,-0.017655360003560272,0.0144572104924349,-0.004232291203330681,0.015983662162796262,0.013932234990522256,-0.014369979730488596,-0.023242519061932795,0.02026898229644772,0.002294667607667335,-0.0017441718291285673,-0.012476051316593594,0.01127276645055246,0.04248823106296593,0.007247793156295648,0.0071285104814063,0.006485481840553294,0.04603466034317958
Panel 106060101,-3.056429249940336e-06,3.775582882186117e-05,0.00011841383352776706,7.050300588325945e-05,5.9359033898431844e-05,0.00011302778467933773,9.961014410584354e-05,-0.00010029287814705896,7.169565951004926e-05,0.000164394092721491,2.4374519722358786e-06,7.337880295300221e-05,0.00016346374570211012,3.4831772034983175e-06,-0.0001300272763104831,-4.978427279630093e-05,8.618464167892918e-05,9.684127939412486e-05,9.027900006190244e-05,0.00013304012738068417,0.00021968225922296025,3.675894776487196e-05,7.361029593616125e-06,-1.2191902315229323e-05,0.00016287343776088972,-0.00011764956614674197,0.00014535667087856567,-2.4923325776362933e-05,0.00016478061787454927,-4.814411198702205e-05
Panel 106061101,0.10390560113829103,-0.01893137277140712,0.25392086058036545,-0.011065575187403323,0.24966810126936428,0.07085276429327969,-0.11749232501117177,-0.046148250801038855,0.13865733596962038,-0.007829176288731225,0.10819587933129793,0.18333556875530146,0.12313704371651821,0.12414346766296994,0.03241996506064174,0.0285240049044184,0.072653026059197,0.15759262696084742,0.12310096483898453,0.18527387098429304,-0.014807042780021519,0.0753058637983884,-0.06318648293487672,0.25039888496674456,-0.05812862007112488,-0.048247166390982275,0.03450555858949127,0.0966948875030096,0.07563535765566315,0.04519741968285627
Panel 106064101,0.0038131024343535736,0.002475865742010673,0.00912614724927957,0.00298749235043691,0.010187498620900674,0.007147238682991498,0.005010173311890864,0.011266822060570138,0.0041765357498759125,0.006897506588779029,0.0031944251563775145,-0.0075213991756935845,0.00606817653268797,0.0049836415652325,0.003952219709467326,0.014655794397306347,0.005411691707035828,0.0029141708652818646,-0.0019436402897995333,-0.006110514323145878,0.00670736684451361,-0.006127475832335893,0.014477219644129905,0.0073866145113523655,0.0001771318289710116,0.017425057369186717,0.0019023069759608242,0.006334472934794423,0.0012177725398798249,0.003126819959397603
Panel 106065101,0.08241714649779355,0.024080900762722915,0.11700246254417028,0.22618943310950607,-0.0016465674197296877,0.20923750399057547,0.2892943624073143,0.14897869613441939,0.0557079932550579,0.09688039746918907,0.04575539028706424,-0.03927009721541592,0.28408669309765855,0.021140922586478147,0.09833158467792665,0.15321347754156922,0.029211571123191143,0.09186137452467136,-0.05752950270748634,0.0194067795332549,-0.0414582922539942,0.13450473298903187,0.1797699816694376,0.05547573438734996,-0.01738307373992881,-0.02006727552155791,-0.16139910360090065,0.20125111940100962,0.08041291666614372,0.0935770796297947
Panel 106067102,-0.006210963660616852,0.09884952641235017,0.1962871876777529,0.010463577244433225,0.03986881678964184,0.02507936205689064,0.04969728414569695,0.12568281612185367,0.07612525084505407,0.021455075012550676,0.07622159688246896,0.0007368349732252904,-0.0060796273721964835,0.1838178493923484,0.016427728865449784,0.04300640998744824,0.035880648999710905,0.0061684453432125416,0.022517959081631643,-0.02072997513439262,0.0880032083739889,-0.058037269299359526,0.02556434358549092,0.019899541563174923,0.04784942919898191,0.1230459142932074,0.02016698754114466,0.0895523726517569,0.023050094000990534,0.00029250877675404924
Panel 106077101,0.07606907682118316,0.04575378074998328,0.11641109146556206,0.02464744569847211,0.03326704241288475,0.10522931322983808,-0.008445221490627519,0.05014078791941112,0.16047646074286595,0.01034349979526545,0.09007483566777082,0.06583547621382528,0.09310369952596688,-0.018705323397259336,-0.032027783833897656,0.012664482333321873,0.08882836859741018,0.015871148969678363,-0.006844350720836598,0.013732192943728488,-0.048327601942933604,0.06505746657642054,0.09693981624834898,0.047872821340166294,-0.04551172391325382,0.0624029452369373,0.07619974348454109,0.05807536386216618,-0.056591523928917246,0.037146218952720286
Panel 106081101,0.17739763658802313,0.2703448888314946,0.040766954616530064,0.10101228919156373,0.020571077764523313,-0.08647262795517074,-0.12759551640611047,0.10245330955592898,0.18005128909151014,0.10492242486519068,0.0517132381291832,0.08304955653446404,0.11979074438079526,0.09768516286032163,-0.028106172282445083,-0.02155616309123429,0.06268924787862207,-0.01601634528113258,-0.08713311152526022,0.050292139263372046,0.05238799042775696,0.07263271783954482,0.09949949981968416,0.08751566562873837,0.10118173287991551,0.06247185701538042,0.08353169006546046,0.08491495170641676,0.1304945112336876,-0.025902319628328733
Panel 106082101,0.016713835221586176,0.009259321307439996,0.01135571545309195,0.007204417314555421,-0.011218738359618136,0.02878333324385918,0.008863165412372002,0.014340691589760026,0.0021355706753317053,0.0023676924060865357,0.013291830309824774,-0.005637228064609691,0.0017787407162030639,0.012879394793109452,-0.004630615711729325,0.00353550217016799,0.03281151342350048,0.001163888065219051,0.011300409445620815,0.010882597402935706,0.021543227266841547,0.013281807522096446,0.0010604375386811615,0.006267139364646571,0.016411414618858554,0.007481408621745587,-0.003689303963848857,0.013834305723639763,0.017120819786580227,0.013733032119520913
Panel 106083101,0.015881314966154178,0.1705623680403118,0.029799471298665017,0.06566183561751206,0.12000043563186612,0.1174797094339747,0.035664589325699124,0.07858637399642779,-0.008929787790898662,0.00775589647167576,-0.07091262641413835,-0.03020848663042135,0.017248630889302646,0.08693938600442748,0.003331246426782382,0.19886569709421884,-0.014254192239647592,0.041532270199950955,0.09259034329987452,0.009021798819017062,0.03917912266657104,0.07161857038747312,0.12101642484482286,-0.01698142094190437,0.044367795319836506,0.11406477344906277,0.07418257783617214,0.058024230381507835,0.11623420832913822,0.08554078044753714
Panel 106084101,0.000517257089628278,0.0005885721118237529,0.00045394539309391265,0.00010764488088952657,0.0004421720509942363,-0.00021291014856963592,0.00020177113296652272,-0.0002128740422266176,0.002174231365318323,0.001510288078210847,0.0018875598883148102,0.0006983798959938346,0.002114748298622194,0.001490158801280589,0.0003527681839756311,0.000980695666195792,0.0014030198314030932,-0.0009020652001316256,2.3567247596190525e-05,0.0015597691422919145,-0.0006585486420902264,0.0006502680249107726,-0.0006035176143369035,-0.00026412529257697256,0.00013785404864999023,0.0005792520676133261,0.0003262433990247933,0.000903347194877513,-0.0004902382214572675,0.0015519553532049083
Panel 106085101,0.06518500120770115,0.06804412184645196,0.056287081099744875,0.05704241577796209,0.061125386436174885,-0.055850322878284904,0.09605156657033526,0.0254742395979823,-0.014993619796078519,-0.0668017871225983,0.033693254305665374,0.09854040855357828,0.03179966827312456,0.015964517996727566,-0.019869607120360032,0.044599775774407505,0.014899104614482659,0.03402744191974418,0.04463424633674878,0.1103392365876781,0.11080611878124864,0.08700720651844744,0.15552200942052372,0.13334975873756755,0.12890457927647261,0.015372179594714059,0.006156348096904874,0.11041937859312558,-0.017800897984235255,0.09681455084560456
Panel 106088101,0.07796449861696576,0.046568648859263054,0.06186670640365168,-0.00984442163508399,0.05107344388969386,0.06630176523666151,0.1215498852756929,0.026351370805922855,0.053451508347046726,-0.007757169341461679,-0.005362207091851223,-0.02095464717819513,0.044282794024889924,0.08251877467734427,-0.026426502939242133,0.13854295518104087,0.02553533813757888,0.03485884160534315,-0.0015399971957694978,-0.11199949762299904,0.016488426888383114,-0.020290129949665538,0.03131262492623102,0.008763984117523275,-0.046236379109546664,0.10565813152498621,0.01155379588744363,0.025080586967874168,0.08896547981813115,0.0902079474890044
Panel 106097101,0.10427376577677798,0.26836886937668847,-0.16218608502165488,0.051528226815768206,0.11376928157772061,0.041638863901713764,0.13281070862374775,-0.24089516906785502,-0.0037640283684103742,0.025440995233624388,-0.0905574642474729,0.23852425096665075,0.3491744587350409,0.00863550409357234,0.14455912284674202,0.06497902313450454,0.03264142011774922,-0.18230366191227684,0.21800939776867018,-0.03594088247536049,0.2520268031176365,0.26824558944385307,0.07297713933576427,0.11690276501736864,0.060665984342875574,0.26865473640336085,0.10365493274842785,0.08486293469191913,0.10107658573264071,0.25772346372880345
