Panel ID,X1,X2,X3
Panel 420043101,0.10639664747293794,0.08934446512713927,0.20898686158330304
Panel 421021102,4.982825933984824,1.7862190813510683,-2.574475727959274
Panel 421022101,0.7513819279767348,-0.4693760113864943,1.4047343219423427
Panel 422011101,1.5179956702685173,0.36329785257674035,2.0383858439739537
Panel 422014101,4.101045833395294,1.4223157982434635,-1.314777238078485
Panel 422015104,4.456723808620459,-6.626118444474054,6.092273364986852
Panel 425014101,-1.8803735272948254,3.2081700374283733,2.2694990724698947
Panel 426013101,-0.030632462213247967,-0.9837687844988263,5.376630051598852
Panel 426018102,1.3676790496414224,-0.08909157496116761,2.4622538542882
Panel 426020105,1.9378340688153708,-0.37132406578462496,1.8917616108735746
Panel 426022101,-0.586956521318098,-0.13776189891741833,3.399215225319867
Panel 426023103,0.1729679967376872,0.17785726816891523,3.790311714930961
Panel 426042101,1.0577724524033023,0.011184413575279764,3.236267885367397
Panel 426072101,1.87435687771787,0.46513697359909656,1.810892815395604
Panel 426079101,1.7119509307656224,0.8973247457750616,1.5652503685899006
Panel 426083101,0.3541638199040556,1.727929820990187,2.2208260069668393
Panel 426084101,0.785240676740764,0.05270197682753698,0.04848617817723371
Panel 426091101,4.111779804992483,-0.13747293018967,0.22123801247713118
Panel 426095102,3.799021645371677,-1.1350920416939625,1.4149946992304574
Panel 426102101,-1.6620393067056962,1.3776722861547472,4.5894124667278335
Panel 426107102,5.899122358038202,-5.431935476528131,3.869794736250487
Panel 426109102,2.1750438550611833,1.0568569673496928,0.5235711753685822
Panel 426110101,3.4845696585334704,0.9159731733596059,-0.6772804517233948
Panel 426116101,-0.5730953848873688,2.3268923387648295,2.759919986716432
Panel 426117101,0.2752249183139163,1.434360187551902,0.4134239528785793
Panel 426120101,0.2787728356854682,0.5070114653904015,-0.13934252479158746
Panel 426121102,-0.3677134446647193,4.388366622135694,0.14133907510631863
Panel 426124101,-1.7588216662787235,0.8720124315504223,4.858438362959411
Panel 426128104,-0.011597279032040962,0.6087584523151294,0.47033807310849357
Panel 426130101,0.06515303823861444,0.08486763686748496,0.7716668325517582
Panel 426138101,0.33002451979648095,-0.2143003415602005,4.033395254975661
Panel 426145108,3.5192003842006017,1.3659540653046274,-1.0188805856241014
Panel 426146102,-4.724807927171503,-0.8215845646974673,9.547492600449049
Panel 426148101,0.2478847765760625,0.6249582906049181,0.29101300578625083
Panel 426166101,-3.149957885599634,1.0079488981798828,6.502370970098274
Panel 426172101,1.4698247859148785,2.317328747669586,0.3694522181291946
Panel 426177101,2.138664635083711,0.8492874763723237,1.0198427183015402
Panel 426181101,-2.427390897898192,3.9770797603823276,2.7352014842292163
Panel 426182101,5.56239249489716,-2.9581900013800153,0.9070819464245609
Panel 426183101,-0.3375362516948014,-0.04783377680830096,1.0211545496170198
Panel 426187101,1.7430119616374409,0.8440335664668602,2.028113255961544
Panel 426190101,3.3775819425419464,-1.0084254361124505,2.109248948000599
Panel 426191101,3.5155105234141932,1.8093063958439715,-1.7050483818485844
Panel 426193101,6.4114318625008835,0.8472541248118148,-2.94995497567799
Panel 426199101,0.24759987433310196,0.6663570471068522,-0.22481882412933593
Panel 426200101,4.088866470767632,0.8399929558266263,-1.0898817341084104
Panel 426204101,1.7516862895462038,-2.0401722157324307,4.409129707242382
Panel 426206101,0.03440371589343562,0.6353255833856897,2.6018936395361196
Panel 426211101,0.3075665791525997,-0.3235613050518655,3.7127104013889523
Panel 428013101,0.8324944735435265,0.9188096756560189,2.070729784778111
Panel 428016101,0.7549261328082403,-0.47758367335604707,1.9037575103693671
Panel 428017102,1.9257159616542605,-3.1576895528985367,5.35720370890825
Panel 428021101,1.2156895522293376,0.19698874934525035,0.1391020787448446
Panel 428022101,2.319353891592752,2.0310966706016513,-0.8888929348638684
Panel 429005101,-4.243607321420195,4.964881984990586,3.60616110235367
Panel 429014101,0.6435782241488099,0.8928960005011165,3.158049492797441
Panel 429021101,1.9593700698506207,5.062442900346803,-3.302186004534791
Panel 430001101,-1.5855461860950895,-3.3539651945699553,8.607614852289128
Panel 430004101,4.6731582123304625,2.312158509457388,-2.592304786654784
Panel 430020101,1.1021013169593084,5.993062244146524,-2.5186541189083336
Panel 437011110,3.8289104837793366,1.8978695497222144,-1.8803082198341003
Panel 437012101,-0.09129476682702628,0.6241024335276293,0.7189279661330478
Panel 437018101,0.8656205044306613,0.47195959858970016,0.23386681874453943
Panel 437024103,0.5532983844723675,-0.08661857774803931,-0.29160957450640645
Panel 437036101,0.05721699258179477,6.8453601951689915,-2.8480646401009833
Panel 437040101,5.601106913849332,0.9173574017989302,-2.2414350958486158
Panel 437043101,5.586455529377782,0.9987808213286948,-2.190711485954564
Panel 437054101,-2.406170590861582,2.91913844622735,3.6919763469729365
Panel 437057101,6.934050849924947,-3.8613611200924907,0.5855236375631054
Panel 437059101,2.7756202534140844,-2.353015764687931,4.2389412759677505
Panel 438006101,2.2891171022946466,2.147268939511375,-0.38477309283438327
Panel 438009103,1.5068088027901227,1.4275137913059541,0.810830337687716
Panel 438020101,2.552542009765008,-0.6079298373112406,1.9990342332077717
Panel 438023101,0.9752203937787346,0.35209171274191714,0.7957796675552629
Panel 438026101,-2.702391922513784,3.5063450636934945,3.464493100414057
Panel 438029101,4.8127392117089345,-0.7803225278884698,-0.0232345012355598
Panel 438032101,-1.5697467933339695,5.98712296812651,-0.6742972524972715
Panel 438035101,-0.6482998492030442,1.580788701708921,4.004830330136903
Panel 438036101,0.5572942785788598,3.308963983097427,0.7281469686877325
Panel 438038101,-0.5967993450574609,1.3132634399551981,0.9948034531942909
Panel 438046101,1.7045952720578863,1.0913607440278281,0.17425902244997116
Panel 439010101,4.483307805695247,-3.4764485806539582,3.2172034584039877
Panel 439019101,-1.1116937457535452,3.3668843745655046,2.3257253240238547
Panel 439023101,0.22458844526972865,0.15954512390571945,-0.18551140127398105
Panel 439025101,0.6816318255976653,-0.4348152192620821,0.16519363586770966
Panel 440002101,-1.5792519542527084,3.698654765900998,2.3774691125981304
Panel 440010101,0.7346984902843199,-1.1138633282884942,3.9938680880507365
Panel 442024101,3.108441011621703,-1.1715836220636449,2.152585507493212
Panel 442030101,-0.8545328281054233,3.7052204364027364,0.981453346323177
Panel 442032101,1.6724533448930892,0.06064223357212248,0.2389723578386374
Panel 442033101,-0.5303952504271272,0.9992029523133524,2.0763600120883585
Panel 442034101,-0.37892597536793976,9.072690756820316,-5.037061772422615
Panel 442053102,0.002089542186651903,0.15296297182720667,0.05074280439261298
Panel 442056101,2.976246108629266,-0.04038167635993437,1.079022791081437
Panel 442058101,-1.3971302893628792,4.6526397795885615,1.1021251870271063
Panel 442079101,0.22225296513221343,-0.03638148038425933,-0.07512981209910079
Panel 442080101,2.4009275463122854,-1.239237263964947,2.5731163155905437
Panel 443009101,0.5453834455772043,0.44303367798476817,0.21532638036596233
Panel 444010103,3.484332155141738,-0.016055354567294015,0.6377717253964232
Panel 444030101,4.0666871107609,3.9001450055648084,-3.762359144916814
Panel 444032103,-1.400553631993492,-1.5347155452882564,7.248589172962174
Panel 444036101,3.20835231821092,-0.4684489229214256,1.3166549575202724
Panel 444039101,3.817219317579332,-1.8964453738839062,2.2849241943199385
Panel 444044101,-1.4397703724088562,0.6624748109527951,5.242454412508909
Panel 444045101,1.812198200786762,1.3802203316932675,1.058000859109595
Panel 444052101,0.6630290061006863,0.4985480668063599,3.032363611735372
Panel 444056102,0.9937198710869666,3.717363197890119,-1.8932972834446762
Panel 444058101,5.673354597022164,0.857715854148528,-2.1782267438766505
Panel 444060101,0.7900529439508744,-0.7922113121745884,4.898171799205469
Panel 444066101,-1.077232569626282,4.037263379332835,1.406856757326705
Panel 444072101,0.9478042213883712,1.442384325386979,2.3799275618081253
Panel 444082101,1.2656130662603853,0.2916513593796055,0.05077193897399322
Panel 444084101,5.251805978794691,1.313897526574219,-2.7782173380920154
Panel 444095101,5.826352199845142,-4.8870163492048055,2.747979387838216
Panel 444101101,0.05213921673898275,0.2720387280577882,0.5258955487804892
Panel 444102101,5.681473154790892,-1.906996078426799,0.10120941108665253
Panel 444104101,1.0699404230434293,1.1933731239681737,1.7025851181052114
Panel 444113101,1.2632659905174373,-0.2143861221387469,1.191892527267281
Panel 444129101,9.514356787333615,-2.7732366650302063,-3.530288119705371
Panel 444132101,2.712820840991829,-2.5990969407856603,3.52054306576445
Panel 444133101,0.3456120748713318,2.5411256643789706,1.1928195930295653
Panel 444134101,0.6132630311027742,1.0645039773084424,1.2167704349728563
Panel 444140101,0.3971002762180926,-3.499950013399726,7.573856831013434
Panel 444143101,4.5540194884237,2.00324856204443,-2.3949765658203543
Panel 444148101,3.5320380814425647,-2.430958827707336,2.646263383552941
Panel 444152101,0.3756387085382373,0.2950687643707191,0.4218073394953543
Panel 444153101,5.318317781438846,1.4095782835020603,-2.6739301815953507
Panel 444155101,3.416803482686193,4.298456854250604,-3.834223201870207
Panel 444158101,-3.192901220561792,4.709857034077811,2.760744927012101
Panel 444161101,5.916729348728984,-0.29781920552574215,-1.8288773073465854
Panel 446010103,1.60400181553978,1.6589023765922228,0.81028191254039
Panel 446016101,3.037952421585263,-0.517398852136897,1.1463507677341944
Panel 446020101,6.694489553330842,-3.29379926173226,0.6916081961225641
Panel 446023101,-0.2551955954725641,2.4691773836118744,0.259763526779765
Panel 446024101,0.8834293324639156,-0.31842061814054184,0.36831609744074223
Panel 446026101,1.182479079916841,1.050960103291285,2.5675956812761993
Panel 447006101,5.107765298926257,2.0554541996180022,-3.1050687025227344
Panel 448001101,1.3725901907208957,1.9865196049778995,0.1386091947124133
Panel 448003101,3.5750147223436906,3.101794658921826,-2.6834635021667728
Panel 448006101,4.013155037929558,-1.1304687931614645,0.6006096319995196
Panel 448007101,0.5419605893476247,-0.15010517197303747,1.1710960432680484
Panel 448008101,2.900521126842362,-0.8452978142383213,1.0887562810440556
Panel 449003101,-1.8039109169664005,7.066883507355219,-1.0552292131723886
Panel 449010101,5.691799498626243,-4.839873734958827,3.2888329067322806
Panel 449013101,2.6020578241027716,2.021103280199528,-0.13500005431309828
Panel 449019101,1.3588544118097405,1.245744794522627,1.7694659807987243
Panel 449026101,0.8926306320354542,1.0429555405629705,-0.027183034418334345
Panel 449028101,0.6361106669452944,0.09606346170686202,2.442807120377617
Panel 450003101,5.55131046031897,-1.026259504700838,-0.3584052751705541
Panel 450005101,2.542008951942415,1.832679044272469,-0.5167657815418456
Panel 450006101,3.945690540451186,-0.16240864303712121,0.07187678272650544
Panel 451001101,-0.06756528729732031,2.8642144521428867,1.3967592109064737
Panel 452002101,1.612425236488609,0.11633999012382923,0.40478853322991887
Panel 453001101,2.0123839278656233,-0.5711249128428325,2.7859766675321946
Panel 458028103,0.7106986110139053,0.6280163429953073,0.43370484168458157
Panel 458037101,4.681628811563445,-1.6845184610572166,0.8897785281469355
Panel 458040101,0.19305161739603138,1.556356757562328,2.3220165604015532
Panel 458041103,1.8927959127748335,0.5996677580250308,1.7671329710116817
Panel 458045101,0.8227083497075488,3.9041682030708467,-0.39957162029235616
Panel 458049101,0.5807076843484116,5.732977442186749,-1.949709984728868
Panel 458058101,1.3066337743476606,2.1697220130622363,0.5494250923775803
Panel 458069101,1.3098526587613875,5.899573864268568,-2.708611870808856
Panel 458072101,5.134861568498686,-1.7017982075257996,-0.34526443658444356
Panel 458073101,0.796455629833654,0.21372232067841007,1.346192455269865
Panel 458075101,1.355394892188488,0.5547500887142308,-0.1195756272655408
Panel 459001104,2.659554543752305,0.7494113636935057,-0.1267731474661951
Panel 460012103,0.45514431202737227,0.810386076617898,1.989654329158643
Panel 460019101,4.7064256594607565,-1.9274675704427275,1.2185592960724358
Panel 460031101,3.945948486738626,-0.15191480888886447,0.6269261651947894
Panel 460035101,0.27126818472469294,1.9562877760884225,0.8633733307487176
Panel 461021101,5.328289797954906,-1.7931383321494234,0.5182282071525983
Panel 462010103,0.5595974440116906,0.48481271251322705,1.0886091219283789
Panel 462019101,1.0266010817241233,0.3822898674104765,2.8700580144417835
Panel 462036102,2.123600190119034,0.42708334488920635,-0.8303693999398085
Panel 462047101,1.23347384575303,1.0262762028093173,1.5206834567981156
Panel 462048101,0.041890632404554,-1.8445279459812751,5.670230801832056
Panel 462049101,-0.7463584004906145,3.4134061718409803,1.604313468807997
Panel 462054101,6.566365524923004,-0.21660132290029546,-2.0337711453571328
Panel 463008101,2.059026681873211,-0.02038872095470446,1.9664806389924792
Panel 463023101,-2.872695111068272,5.1986942449491655,1.956829237652878
Panel 463025101,3.3010294899316004,-0.29585420177415733,0.24165440720210493
Panel 464003101,-0.7652919439118318,2.0887130360838855,2.3840553243348315
Panel 464004101,4.169264124451505,0.8803638286113918,-0.6562139713805799
Panel 464033101,0.21018030683168384,0.5336823686551776,0.7230652145731147
Panel 464046101,0.004474159823984431,0.19228958097312196,0.18667441931598489
Panel 465026101,1.7108114626463382,1.5574748659915396,-0.9439296296579281
Panel 465029101,2.0054951571759507,-1.0389868398730095,2.3689149122282216
Panel 465032101,1.6360418508363888,0.3227105794668733,0.8668866084859047
Panel 465035101,0.0962287772886602,1.3244407091198453,0.5315848768545205
Panel 465036101,0.3129891012567174,0.17263686101047887,0.28553751887882156
Panel 465038101,2.2054019843418144,-0.06187449301234866,2.0104009074710434
Panel 465047101,4.0799515297794455,-5.638508215997918,4.9849534428779965
Panel 465056101,-0.6867290479722552,2.3228706152189056,2.6217638256100737
Panel 465057101,0.676064162165476,0.30535475980044385,-0.3067188167810292
Panel 800000301,4.638756413236697,2.474847070064465,-3.225358469170848
Panel 800008701,1.41974445291885,2.9257527055446104,0.9377968612740125
Panel 800009201,1.9030605231719315,-0.018671384659332577,0.17788540841441045
Panel 800017401,-0.2534561429399224,4.7457419395251,-0.383378406999742
Panel 800025401,0.6316067508784813,-0.27294755295370804,0.9417326438896797
Panel 800029302,1.5666138291010363,0.3431152173975101,2.562818446154654
Panel 800041701,0.6551752140664981,0.14540427067298503,0.32491588080519274
Panel 800045501,3.870759124934724,2.0691289569779454,-1.0575278762362335
Panel 800045601,-0.09481020844126625,1.2188089005994664,0.45738180132967554
Panel 800045701,-0.37714796432878195,1.0024422753792621,0.4366963125025334
Panel 800046001,0.1203922061744275,0.09233625031892934,0.0813058796560322
Panel 800061401,3.6322111157653487,2.4424592493656228,-2.1330152904344875
Panel 800063501,0.4928345637996735,-0.11657977947141757,-0.19428324773382227
Panel 800064201,0.5304457358770012,0.20835672964615645,-0.09941951123708985
Panel 800064801,-0.0670692009358695,0.07726061154861392,0.08473138595231751
Panel 800064901,0.01127364518703832,0.07308208839453591,-0.02756502694222075
Panel 800068501,1.3226724238999323,1.1032054649822076,0.18692506082068444
Panel 800068601,0.04545116044573175,0.7987473566906644,-0.05288867817099365
Panel 800068701,0.4124838458565121,0.027256993395639736,0.013908938991813917
Panel 800068801,3.5988868918567536,1.006259521804338,-1.4759235234884447
Panel 800072001,1.6320855233542606,0.37832174580430283,0.31169875717840545
Panel 800072101,3.5055260142246616,-1.779709019662022,2.1188770394986363
Panel 800072701,0.5524646815398175,0.525282463562884,0.15237847837351265
Panel 800073501,0.11970978242690782,1.2476027794789941,0.4954727985883596
Panel 800074501,0.03980089965277001,1.6861528177677128,1.7863462861910244
Panel 800075301,0.06478880555626755,-0.650309115242124,0.6880978413104522
Panel 800081601,0.019247879754623973,1.7966163742085224,2.2716163312024142
Panel 800082301,0.5658648921488177,0.5519842812196162,0.42143317956251974
Panel 800082701,-0.2939051095237212,0.33331870544280073,3.5808021435544517
Panel 800083001,0.6710658970612469,3.261552773630025,-0.2995458694895039
Panel 800083501,0.6699411755164062,-0.02392273745463174,0.22102185640443903
Panel 800083601,-7.513559419808369,6.129331152961437,5.379721764434315
Panel 800083901,0.4579469845917296,-0.08084520383284897,-0.04918809067471338
Panel 800089201,1.7868930576203534,2.0660157949862303,0.20401348299827463
Panel 800089801,1.3016629471046839,0.15496954800110443,3.0361461796872757
Panel 800089901,0.7238076640474879,0.15652500300183764,0.39342927875964734
Panel 800090001,4.38323060961113,2.916504865591127,-2.753406984839203
Panel 800090301,0.03969333870571162,0.032864119900285364,0.23077606792064947
Panel 800095801,5.496720128005581,-0.5401023501151316,-1.350047667589178
Panel 800096001,0.4368141688127981,2.902330456585818,0.4306616839653805
Panel 800101601,0.52469259697775,0.2800489106166973,0.5084068647446477
Panel 800101701,0.17539920676403625,-0.032841373463159164,0.2336631948531565
Panel 800102101,1.622150738190432,-0.9124303190859195,0.289345061916376
Panel 800103801,0.05898242472947869,0.24269798460278613,0.2239887901865876
Panel 800104201,2.4518408738685755,-0.5040566901260835,-0.31115915658780013
Panel 800105701,2.269805683456448,2.9734867212539586,-1.2496949743593844
Panel 800110101,0.28858081004639446,0.7004952329495241,0.12998956113531218
Panel 800110201,0.2318462437186093,0.07717978124407981,0.07757895272424804
Panel 800110501,2.9907429232783547,-3.140889286164243,4.308731131421603
Panel 800111001,0.07044162329224782,-0.18533406811553807,0.18537942282757228
Panel 800111201,3.735523355446291,3.9034624987831235,-4.2243458666631755
Panel 800111801,-0.13715410023068647,0.5123950606389324,0.15911702185355656
Panel 800111901,0.18894673792389818,0.22757592803683915,0.011707378791436388
Panel 800112801,1.5698567858274612,0.4163490659429754,0.4253253038370651
Panel 800114201,2.0596319869473927,0.5978135451067229,1.4977148144618717
Panel 800114301,1.0548570440569764,0.9322177860142796,0.4905897788409352
Panel 800114401,0.4779285750960875,0.4723127688165404,0.1990576315925279
Panel 800114701,0.005660039185582298,1.3744265534576392,2.0992805008071382
Panel 800114901,5.293209512037338,-3.480721417038313,1.4080407429198416
Panel 800115001,1.4676099726894511,0.27963275143431443,1.087865984921122
Panel 800115101,4.649841033644517,-1.3802226072017063,-0.15874992029487087
Panel 800118101,0.5922277210120648,-0.23040365173990124,0.11282076820487025
Panel 800118901,2.9034342283558376,-1.0330683771161124,1.7093128691128436
Panel 800120201,-0.129919610592892,1.2580589027347029,0.13800142059358406
Panel 800125501,3.9807112552896844,-0.45358136624690565,0.6966644004292066
Panel 800125601,0.24640715651025627,0.5501696753153512,0.40674749113980757
Panel 800125701,3.8187141353254344,2.2380464407420386,-2.3015880022207633
Panel 800125801,1.5664024262187894,-0.03517222754298392,1.741423324824189
Panel 800126101,1.9787765457595203,3.0047793486647207,-1.1131906480781404
Panel 800126501,0.4575869334804914,-0.5294112136817885,1.5090665775501306
Panel 800126701,0.9283300615168351,0.7037806044812336,2.3977720669956173
Panel 800126801,-0.6846499122765469,-0.6146402025432073,4.620170477401524
Panel 800127301,11.055856836155986,-7.780927835875221,1.263137589890993
Panel 800128701,0.24015018541542782,1.4414834710606883,-0.3554847993255931
Panel 800128901,-1.4852231850808315,1.950025449685647,3.4555247166004706
Panel 800129401,-5.009459997346356,2.1246566713601354,7.193539400361197
Panel 800130201,2.6496169103036427,2.2244803634361947,-0.42474607904616246
Panel 800130301,-0.30457241290364667,2.231907426950546,2.19466820351219
Panel 800132301,3.181257044212927,2.8663478286807553,-2.1878860918990526
Panel 800133101,0.9548464911999287,5.6576781107196705,-2.3273274976708995
Panel 800133401,0.01774061931197687,0.14780807568287818,0.11436365375316392
Panel 800133901,0.7663600608635869,1.1971762548513047,2.429691434497735
Panel 800134401,1.2699425049949857,-2.5887284683056526,5.245880602444524
Panel 800134501,-0.015438921543162261,0.08162183229962691,0.14026200652127854
Panel 800134801,-0.5892453497977216,4.575983448651357,0.19974306638670147
Panel 800134901,0.1376560862919562,-0.048463904029923476,-0.021655382118883917
Panel 800135301,0.7028988946474646,-0.31697836736081486,0.47097036689411986
Panel 800135501,4.913118497225737,0.2930494167334343,-1.0739920967298546
Panel 800135801,4.493417829246251,2.4010180709132873,-3.497149706863148
Panel 800135901,3.0611225921927097,-1.9749832569427652,1.2740595460197812
Panel 800136001,1.7009240490798196,-0.7134612161397758,3.1351556049261586
Panel 800136301,-0.38528787735557285,3.2249814653744378,1.969869360103074
Panel 800136601,0.35533254814746046,0.10748609913728277,-0.01302039267542933
Panel 800136901,0.40643444977571475,-0.2867533908998455,0.3739202303524486
Panel 800137501,2.6939311577690472,1.9051653550348013,-0.6113589427710034
Panel 800139701,0.7188287506995552,0.20344015208670438,0.804169469307232
Panel 800139901,-0.657513462233393,0.963191821924476,1.0073113659187776
Panel 800140201,-0.2677020896999159,0.1926022154331668,0.5047185637094833
Panel 800140301,3.0802083202313693,1.95306092960564,-1.2227058495478604
Panel 800140801,3.2444553056561625,-0.15018310046691896,1.3143907366676058
Panel 800141101,4.540773644499596,-0.5498946437729872,0.11622309397151766
Panel 800142401,-0.037585863903460755,0.24848678783404876,0.06977684350468331
Panel 800142801,2.463272007561439,1.4555214197104687,-0.13260494155533403
Panel 800142901,0.005996691649065961,0.10548829335562777,-0.0365431689431258
Panel 800143001,0.6014538857842483,0.3870862772748073,0.13245357103529273
Panel 800143201,-0.8886621869641433,0.9981760966756221,1.4571020527857035
Panel 800146201,0.08354393586479196,0.29584776552467146,-0.10309397467658289
Panel 800146501,-0.03298068209148659,0.6425249860235636,0.017064087768298517
Panel 800146701,1.5765482077983144,-1.241029651802885,3.5166278345599045
Panel 800146901,1.750452229921854,-0.12580124157286438,0.979540737790371
Panel 800147001,2.80412958575189,-1.7761315400469297,3.260347307680451
Panel 800147101,-1.6522881622992562,3.9074721432633925,1.982137734175854
Panel 800147201,-2.4293775506772564,4.13355714404898,1.8947390393912136
Panel 800147301,2.342316891253855,0.1643549493951188,-0.4262757419652145
Panel 800147701,0.09436383274007847,-0.1376670638808737,0.5908071436428747
Panel 800147801,2.4615573752844955,0.6977264526670218,1.0199908676266294
Panel 800147901,2.6481317423353987,0.5673868997019159,0.5868428067798397
Panel 800148201,1.7846372673208202,1.0315910566896407,1.4079690199191983
Panel 800148301,0.26565300298577993,0.09160334147289971,1.3971150448007756
Panel 800148501,2.7430268202296655,-4.0001077549682,5.019814566649396
Panel 800149501,0.32737739946705546,0.16214203805535318,0.16188956388833048
Panel 800149901,5.302707352000164,-0.32288464539083406,-1.432041097215505
Panel 800150001,0.3186111528326597,0.1154476707743621,-0.03344577199916319
Panel 800150501,0.8635110517390949,2.654659003089961,0.6553150956034273
Panel 800150701,0.894942505583788,1.6493858612748236,0.4328554439221323
Panel 800151101,-2.421652374200531,1.3484814756224373,4.209652332906754
Panel 800151401,0.3776079940107971,0.7146143379676249,-0.5010783459077178
Panel 800153401,0.7323724162727341,0.045455845687933004,0.38649260612556346
Panel 800153801,2.149629653217164,-0.14094126076787872,1.5804489196463536
Panel 800154601,0.874421752197133,-0.2077349438298292,0.022392906450306487
Panel 800155001,1.6813996215943432,0.5650427899794566,0.8505248512155845
Panel 800155301,1.9559966637388295,3.8858367137368974,-1.5879277562828764
Panel 800155801,0.8986463093233997,-0.7581724496366086,1.5679942410361347
Panel 800155901,0.29466410184224984,2.9313323118506975,1.49991313656252
Panel 800156201,0.5348251349390812,0.7400028368305551,-0.2917381703804884
Panel 800157801,3.0167324631582377,0.1342067647023188,1.0684049004018366
Panel 800158101,1.744441144845889,-0.25246062140030945,0.6352313592292876
Panel 800158501,3.0037392358356727,-2.4971174394633873,2.876949860042956
Panel 800158701,3.3839135574988597,2.8666028423656904,-1.2226646459981292
Panel 800158801,0.5224639854551407,-0.09698256185769179,0.17554130694074455
Panel 800158902,-3.678211095661635,8.342105605587047,-0.5631119020336036
Panel 800159001,-0.23318933111241308,2.2959491567041055,1.7224336107693663
Panel 800159601,0.603151195278529,3.693070708626082,-0.8469630531791443
Panel 800159701,0.8881990017807971,4.129669121528741,-0.02268811433820723
Panel 800160101,1.0036437855285631,1.7074226222924853,1.4207435542788016
Panel 800160201,1.2830722925870546,-0.036206497014112715,0.026532597272972556
Panel 800160301,2.454044470315641,0.16900394510595373,1.3938441688423544
Panel 800160401,0.3503690925896677,1.7241323302205829,1.8956987699976429
Panel 800160501,1.8172035292515787,-2.5224955184289897,4.832389816849014
Panel 800161101,1.4689820142273975,0.4886096190343551,2.201733398241446
Panel 800161201,7.193417595961736,-0.46380042731240473,-2.727455158788793
Panel 800161601,-0.47224167958409863,1.9321168953037624,2.6992044853523622
Panel 800162401,3.531033672358278,3.380497481866017,-2.858676997959296
Panel 800162501,-0.24222103921353938,0.4403296532808315,0.33433831558030097
Panel 800167001,-0.9014026044281647,4.116753884503745,1.353877485642678
Panel 800167101,-1.029638712178376,2.8761427014111365,2.312560580932934
Panel 800168601,0.47302826331842995,0.7515076973305742,0.6643163723066327
Panel 800168701,-0.1196366204604554,0.6178039811717824,-0.0723996151276148
Panel 800168801,0.9709831449425667,0.9468897198148244,1.0307136253068385
Panel 800168901,0.973617592295932,1.8492302443398607,0.38440042179441125
Panel 800169001,1.0443828237006936,0.8392213737836894,1.4227885595575525
Panel 800169401,-3.078255843845031,5.794507114353205,-0.3679470620322639
Panel 800170101,1.4115012461980148,3.36046320157785,-0.9849854292557951
Panel 800170401,4.624956369479969,1.061302610562679,-1.5175533432198252
Panel 800170501,0.5488691210183788,0.042905626715785426,0.06307552809793227
Panel 800170601,1.9681363194879509,1.5661786628931786,-0.34797895024602277
Panel 800170901,0.09950107642351043,-1.0007707670951855,4.967923920155267
Panel 800171001,1.1281928266013008,0.07577143263852708,0.35516470331545036
Panel 800171101,-2.4660900773816663,3.4687715981669265,3.230547705587357
Panel 800171401,1.148302925503242,0.23726621023583452,-0.12591935886704544
Panel 800173501,1.323676349988975,5.729682850493141,-2.9543523502191085
Panel 800174401,0.504822903469694,0.4441271508344586,-0.1805269830962462
Panel 800174501,3.611952783093698,-0.6284917211055301,1.595861487025364
Panel 800174901,0.970259780510632,4.704021793968936,-1.7894618220170504
Panel 800175001,0.5960230242794702,4.008299124235076,-0.7481395184052502
Panel 800175501,3.2733885748004443,3.2763052424373127,-3.1455325901888056
Panel 800175701,-0.11085732289260097,0.11620869570194467,0.3198196865977151
Panel 800175801,2.811931992276504,-0.8405990634231656,1.1119267438667286
Panel 800176801,0.5595087025617583,0.6902040034714366,-0.10905342117309623
Panel 800177101,0.05497070458663066,2.3578017504638034,1.2841034939738691
Panel 800177201,-0.17345585343971923,1.0206900351001855,1.2553865976949277
Panel 800177301,5.45274848692542,0.3743807498237823,-1.0592363899882562
Panel 800177401,3.3723892493710412,-3.4470583980185094,4.385487951167565
Panel 800177501,5.418605789626062,-2.560429759996344,1.9049689312866869
Panel 800177901,1.4762112359570172,-0.07304467937392423,2.594972229448326
Panel 800178901,0.20863135820015957,0.13293541042322699,0.1019160830296269
Panel 800179001,-0.0508539654174714,0.25568450847978197,3.506939171814105
Panel 800179601,5.569980502677102,0.47940817290151566,-2.324910981987859
Panel 800180001,1.8036536281052042,0.34551149714461254,1.8118582576200397
Panel 800180201,3.9588598991410566,0.38256412437730397,-0.27015364284370924
Panel 800180401,3.0226113205173677,-0.03613577167800415,0.7524107789691237
Panel 800180601,1.4272397166405162,-0.0782978285485523,3.2652083468421593
Panel 800181001,4.548446155898804,-1.4764429900290759,0.7547401517162508
Panel 800181801,-0.8970161511222486,8.484273395112723,-3.605293864444608
Panel 800183401,-0.55185494162288,1.0882580124336236,3.212148725768524
Panel 800183501,0.6445656128834294,0.04080382860907648,0.7112396019411623
Panel 800184001,0.4655618904174206,3.958915747121053,-0.5302588483200421
Panel 800184101,-1.4213398381162237,2.912649709843052,2.4620775783446476
Panel 800184201,-1.9558047925478579,2.131511483533664,3.895320911937567
Panel 800184301,3.172004224831309,2.9805125219669724,-2.7931064990161256
Panel 800184401,6.583386535638237,-2.2762784903990343,-0.2703210890193799
Panel 800184801,-7.585825147492824,3.1177481712612214,8.434844261683818
Panel 800184901,-4.96046875602353,-1.0292010610594469,10.675225075553314
Panel 800185001,0.43281698234556093,6.586092616805556,-3.0040563787935564
Panel 800185101,3.9926481590135814,1.199679891604349,-1.5424001739723594
